SampleLabel,Date,Location,Section,Trip,Year,Metric,Sample_Type,Conc,Units,MDL,Comments
TO_C_1.21_DNP_ZZ,20210619,Topaz,C,1,2021,PO4P,Standard,NA,micrograms per liter,3.53,below method detection limit
FR_A_1.21_DNP_DU,20210616,Frog,A,1,2021,PO4P,Standard,NA,micrograms per liter,3.53,below method detection limit
HE_A_1.21_TPH_ZZ,20210617,Heather,A,1,2021,TP,Standard,4.89,micrograms per liter,1.14,NA
HE_B_1.21_TPH_ZZ,20210617,Heather,B,1,2021,TP,Duplicate Set,7.49,micrograms per liter,1.14,NA
HE_B_1.21_TPH_ZZ,20210617,Heather,B,1,2021,TP,Duplicate Set,8.81,micrograms per liter,1.14,NA
HE_C_1.21_TPH_ZZ,20210617,Heather,C,1,2021,TP,Spike Set,3.15,micrograms per liter,1.14,NA
EM_A_1.21_TPH_ZZ,20210618,Emerald,A,1,2021,TP,Standard,1.91,micrograms per liter,1.14,NA
EM_B_1.21_TPH_ZZ,20210618,Emerald,B,1,2021,TP,Standard,4.52,micrograms per liter,1.14,NA
EM_C_1.21_TPH_ZZ,20210618,Emerald,C,1,2021,TP,Standard,2.64,micrograms per liter,1.14,NA
PE_A_1.21_TPH_ZZ,20210615,Pear,A,1,2021,TP,Standard,4.55,micrograms per liter,1.14,NA
PE_B_1.21_TPH_ZZ,20210615,Pear,B,1,2021,TP,Spike Set,3.27,micrograms per liter,1.14,NA
PE_C_1.21_TPH_ZZ,20210615,Pear,C,1,2021,TP,Standard,5.04,micrograms per liter,1.14,NA
LY_A_1.21_TPH_ZZ,20210620,Lyness,A,1,2021,TP,Standard,7,micrograms per liter,1.14,NA
LY_B_1.21_TPH_ZZ,20210620,Lyness,B,1,2021,TP,Standard,19,micrograms per liter,1.14,NA
LY_C_1.21_TPH_ZZ,20210620,Lyness,C,1,2021,TP,Duplicate Set,14.1,micrograms per liter,1.14,NA
LY_C_1.21_TPH_ZZ,20210620,Lyness,C,1,2021,TP,Duplicate Set,14.2,micrograms per liter,1.14,NA
FR_A_1.21_TPH_ZZ,20210616,Frog,A,1,2021,TP,Standard,2.77,micrograms per liter,1.14,NA
FR_B_1.21_TPH_ZZ,20210616,Frog,B,1,2021,TP,Standard,3.3,micrograms per liter,1.14,NA
FR_C_1.21_TPH_ZZ,20210616,Frog,C,1,2021,TP,Duplicate Set,4.32,micrograms per liter,1.14,NA
FR_C_1.21_TPH_ZZ,20210616,Frog,C,1,2021,TP,Duplicate Set,4.18,micrograms per liter,1.14,NA
TO_A_1.21_TPH_ZZ,20210619,Topaz,A,1,2021,TP,Spike Set,6.02,micrograms per liter,1.14,NA
TO_B_1.21_TPH_ZZ,20210619,Topaz,B,1,2021,TP,Standard,9.2,micrograms per liter,1.14,NA
TO_C_1.21_TPH_ZZ,20210619,Topaz,C,1,2021,TP,Duplicate Set,8.69,micrograms per liter,1.14,NA
TO_C_1.21_TPH_ZZ,20210619,Topaz,C,1,2021,TP,Duplicate Set,9.64,micrograms per liter,1.14,NA
FR_A_1.21_TPH_DU,20210616,Frog,A,1,2021,TP,Standard,6.88,micrograms per liter,1.14,NA
HE_A_2.21_DNP_ZZ,20210722,Heather,A,2,2021,PO4P,Standard,NA,micrograms per liter,1.62,below method detection limit
HE_A_2.21_DNP_ZZ,20210722,Heather,A,2,2021,NH3N,Standard,3.22,micrograms per liter,2.48,NA
HE_A_2.21_DNP_ZZ,20210722,Heather,A,2,2021,NOxN,Standard,4.92,micrograms per liter,4.11,NA
HE_B_2.21_DNP_ZZ,20210722,Heather,B,2,2021,PO4P,Standard,NA,micrograms per liter,1.62,below method detection limit
HE_B_2.21_DNP_ZZ,20210722,Heather,B,2,2021,NH3N,Standard,8.18,micrograms per liter,2.48,NA
HE_B_2.21_DNP_ZZ,20210722,Heather,B,2,2021,NOxN,Standard,6.87,micrograms per liter,4.11,NA
HE_C_2.21_DNP_ZZ,20210722,Heather,C,2,2021,PO4P,Standard,NA,micrograms per liter,1.62,below method detection limit
HE_C_2.21_DNP_ZZ,20210722,Heather,C,2,2021,NH3N,Standard,NA,micrograms per liter,2.48,below method detection limit
HE_C_2.21_DNP_ZZ,20210722,Heather,C,2,2021,NOxN,Standard,6.75,micrograms per liter,4.11,NA
EM_A_2.21_DNP_ZZ,20210724,Emerald,A,2,2021,PO4P,Spike Set,NA,micrograms per liter,1.62,below method detection limit
EM_A_2.21_DNP_ZZ,20210724,Emerald,A,2,2021,NH3N,Spike Set,5.25,micrograms per liter,2.48,NA
EM_A_2.21_DNP_ZZ,20210724,Emerald,A,2,2021,NOxN,Spike Set,69.1,micrograms per liter,4.11,NA
EM_B_2.21_DNP_ZZ,20210724,Emerald,B,2,2021,PO4P,Standard,NA,micrograms per liter,1.62,below method detection limit
EM_B_2.21_DNP_ZZ,20210724,Emerald,B,2,2021,NH3N,Standard,5.5,micrograms per liter,2.48,NA
EM_B_2.21_DNP_ZZ,20210724,Emerald,B,2,2021,NOxN,Standard,70.8,micrograms per liter,4.11,NA
EM_C_2.21_DNP_ZZ,20210724,Emerald,C,2,2021,PO4P,Duplicate Set,NA,micrograms per liter,1.62,below method detection limit
EM_C_2.21_DNP_ZZ,20210724,Emerald,C,2,2021,NH3N,Duplicate Set,6.55,micrograms per liter,2.48,NA
EM_C_2.21_DNP_ZZ,20210724,Emerald,C,2,2021,NOxN,Duplicate Set,66.3,micrograms per liter,4.11,NA
EM_C_2.21_DNP_ZZ,20210724,Emerald,C,2,2021,PO4P,Duplicate Set,NA,micrograms per liter,1.62,below method detection limit
EM_C_2.21_DNP_ZZ,20210724,Emerald,C,2,2021,NH3N,Duplicate Set,6.4,micrograms per liter,2.48,NA
EM_C_2.21_DNP_ZZ,20210724,Emerald,C,2,2021,NOxN,Duplicate Set,65.9,micrograms per liter,4.11,NA
PE_A_2.21_DNP_ZZ,20210720,Pear,A,2,2021,PO4P,Standard,NA,micrograms per liter,1.62,below method detection limit
PE_A_2.21_DNP_ZZ,20210720,Pear,A,2,2021,NH3N,Standard,9.4,micrograms per liter,2.48,NA
PE_A_2.21_DNP_ZZ,20210720,Pear,A,2,2021,NOxN,Standard,21.2,micrograms per liter,4.11,NA
PE_B_2.21_DNP_ZZ,20210720,Pear,B,2,2021,PO4P,Standard,NA,micrograms per liter,1.62,below method detection limit
PE_B_2.21_DNP_ZZ,20210720,Pear,B,2,2021,NH3N,Standard,6.05,micrograms per liter,2.48,NA
PE_B_2.21_DNP_ZZ,20210720,Pear,B,2,2021,NOxN,Standard,33.5,micrograms per liter,4.11,NA
PE_C_2.21_DNP_ZZ,20210720,Pear,C,2,2021,PO4P,Spike Set,NA,micrograms per liter,1.62,below method detection limit
PE_C_2.21_DNP_ZZ,20210720,Pear,C,2,2021,NH3N,Spike Set,8.07,micrograms per liter,2.48,NA
PE_C_2.21_DNP_ZZ,20210720,Pear,C,2,2021,NOxN,Spike Set,31.7,micrograms per liter,4.11,NA
LY_A_2.21_DNP_ZZ,20210721,Lyness,A,2,2021,PO4P,Duplicate Set,NA,micrograms per liter,1.62,below method detection limit
LY_A_2.21_DNP_ZZ,20210721,Lyness,A,2,2021,NH3N,Duplicate Set,5.84,micrograms per liter,2.48,NA
LY_A_2.21_DNP_ZZ,20210721,Lyness,A,2,2021,NOxN,Duplicate Set,17.8,micrograms per liter,4.11,NA
LY_A_2.21_DNP_ZZ,20210721,Lyness,A,2,2021,PO4P,Duplicate Set,NA,micrograms per liter,1.62,below method detection limit
LY_A_2.21_DNP_ZZ,20210721,Lyness,A,2,2021,NH3N,Duplicate Set,5.55,micrograms per liter,2.48,NA
LY_A_2.21_DNP_ZZ,20210721,Lyness,A,2,2021,NOxN,Duplicate Set,17.7,micrograms per liter,4.11,NA
LY_B_2.21_DNP_ZZ,20210721,Lyness,B,2,2021,PO4P,Standard,NA,micrograms per liter,1.62,below method detection limit
LY_B_2.21_DNP_ZZ,20210721,Lyness,B,2,2021,NH3N,Standard,5.71,micrograms per liter,2.48,NA
LY_B_2.21_DNP_ZZ,20210721,Lyness,B,2,2021,NOxN,Standard,15.1,micrograms per liter,4.11,NA
LY_C_2.21_DNP_ZZ,20210721,Lyness,C,2,2021,PO4P,Duplicate Set,NA,micrograms per liter,1.62,below method detection limit
LY_C_2.21_DNP_ZZ,20210721,Lyness,C,2,2021,NH3N,Duplicate Set,7.18,micrograms per liter,2.48,NA
LY_C_2.21_DNP_ZZ,20210721,Lyness,C,2,2021,NOxN,Duplicate Set,18.2,micrograms per liter,4.11,NA
LY_C_2.21_DNP_ZZ,20210721,Lyness,C,2,2021,PO4P,Duplicate Set,NA,micrograms per liter,1.62,below method detection limit
LY_C_2.21_DNP_ZZ,20210721,Lyness,C,2,2021,NH3N,Duplicate Set,7.58,micrograms per liter,2.48,NA
LY_C_2.21_DNP_ZZ,20210721,Lyness,C,2,2021,NOxN,Duplicate Set,18.2,micrograms per liter,4.11,NA
FR_A_2.21_DNP_ZZ,20210725,Frog,A,2,2021,PO4P,Standard,NA,micrograms per liter,1.62,below method detection limit
FR_A_2.21_DNP_ZZ,20210725,Frog,A,2,2021,NH3N,Standard,3.92,micrograms per liter,2.48,NA
FR_A_2.21_DNP_ZZ,20210725,Frog,A,2,2021,NOxN,Standard,4.27,micrograms per liter,4.11,NA
FR_B_2.21_DNP_ZZ,20210725,Frog,B,2,2021,PO4P,Spike Set,NA,micrograms per liter,1.62,below method detection limit
FR_B_2.21_DNP_ZZ,20210725,Frog,B,2,2021,NH3N,Spike Set,4.31,micrograms per liter,2.48,NA
FR_B_2.21_DNP_ZZ,20210725,Frog,B,2,2021,NOxN,Spike Set,7,micrograms per liter,4.11,NA
FR_C_2.21_DNP_ZZ,20210725,Frog,C,2,2021,PO4P,Duplicate Set,NA,micrograms per liter,1.62,below method detection limit
FR_C_2.21_DNP_ZZ,20210725,Frog,C,2,2021,NH3N,Duplicate Set,6.12,micrograms per liter,2.48,NA
FR_C_2.21_DNP_ZZ,20210725,Frog,C,2,2021,NOxN,Duplicate Set,9.04,micrograms per liter,4.11,NA
FR_C_2.21_DNP_ZZ,20210725,Frog,C,2,2021,PO4P,Duplicate Set,NA,micrograms per liter,1.62,below method detection limit
FR_C_2.21_DNP_ZZ,20210725,Frog,C,2,2021,NH3N,Duplicate Set,6.44,micrograms per liter,2.48,NA
FR_C_2.21_DNP_ZZ,20210725,Frog,C,2,2021,NOxN,Duplicate Set,8.86,micrograms per liter,4.11,NA
TO_A_2.21_DNP_ZZ,20210723,Topaz,A,2,2021,PO4P,Standard,NA,micrograms per liter,1.62,below method detection limit
TO_A_2.21_DNP_ZZ,20210723,Topaz,A,2,2021,NH3N,Standard,3.35,micrograms per liter,2.48,NA
TO_A_2.21_DNP_ZZ,20210723,Topaz,A,2,2021,NOxN,Standard,13.5,micrograms per liter,4.11,NA
TO_B_2.21_DNP_ZZ,20210723,Topaz,B,2,2021,PO4P,Standard,NA,micrograms per liter,1.62,below method detection limit
TO_B_2.21_DNP_ZZ,20210723,Topaz,B,2,2021,NH3N,Standard,3.57,micrograms per liter,2.48,NA
TO_B_2.21_DNP_ZZ,20210723,Topaz,B,2,2021,NOxN,Standard,9.14,micrograms per liter,4.11,NA
TO_C_2.21_DNP_ZZ,20210723,Topaz,C,2,2021,PO4P,Spike Set,NA,micrograms per liter,1.62,below method detection limit
TO_C_2.21_DNP_ZZ,20210723,Topaz,C,2,2021,NH3N,Spike Set,5.9,micrograms per liter,2.48,NA
TO_C_2.21_DNP_ZZ,20210723,Topaz,C,2,2021,NOxN,Spike Set,12,micrograms per liter,4.11,NA
FR_A_2.21_DNP_DU,20210725,Frog,A,2,2021,PO4P,Standard,NA,micrograms per liter,1.62,below method detection limit
FR_A_2.21_DNP_DU,20210725,Frog,A,2,2021,NH3N,Standard,9.63,micrograms per liter,2.48,NA
FR_A_2.21_DNP_DU,20210725,Frog,A,2,2021,NOxN,Standard,16.8,micrograms per liter,4.11,NA
HE_A_2.21_TPH_ZZ,20210722,Heather,A,2,2021,TP,Standard,7.55,micrograms per liter,0.96,NA
HE_B_2.21_TPH_ZZ,20210722,Heather,B,2,2021,TP,Duplicate Set,19.8,micrograms per liter,0.96,NA
HE_B_2.21_TPH_ZZ,20210722,Heather,B,2,2021,TP,Duplicate Set,20.1,micrograms per liter,0.96,NA
HE_C_2.21_TPH_ZZ,20210722,Heather,C,2,2021,TP,Spike Set,23.7,micrograms per liter,0.96,NA
EM_A_2.21_TPH_ZZ,20210724,Emerald,A,2,2021,TP,Standard,6.14,micrograms per liter,0.96,NA
EM_B_2.21_TPH_ZZ,20210724,Emerald,B,2,2021,TP,Standard,11.2,micrograms per liter,0.96,NA
EM_C_2.21_TPH_ZZ,20210724,Emerald,C,2,2021,TP,Duplicate Set,6.08,micrograms per liter,0.96,NA
EM_C_2.21_TPH_ZZ,20210724,Emerald,C,2,2021,TP,Duplicate Set,5.58,micrograms per liter,0.96,NA
PE_A_2.21_TPH_ZZ,20210720,Pear,A,2,2021,TP,Standard,10.3,micrograms per liter,0.96,NA
PE_B_2.21_TPH_ZZ,20210720,Pear,B,2,2021,TP,Spike Set,10.8,micrograms per liter,0.96,NA
PE_C_2.21_TPH_ZZ,20210720,Pear,C,2,2021,TP,Standard,9.89,micrograms per liter,0.96,NA
LY_A_2.21_TPH_ZZ,20210721,Lyness,A,2,2021,TP,Standard,9.37,micrograms per liter,0.96,NA
LY_B_2.21_TPH_ZZ,20210721,Lyness,B,2,2021,TP,Standard,18.1,micrograms per liter,0.96,NA
LY_C_2.21_TPH_ZZ,20210721,Lyness,C,2,2021,TP,Standard,19.3,micrograms per liter,0.96,NA
FR_A_2.21_TPH_ZZ,20210725,Frog,A,2,2021,TP,Spike Set,9.2,micrograms per liter,0.96,NA
FR_B_2.21_TPH_ZZ,20210725,Frog,B,2,2021,TP,Standard,9.66,micrograms per liter,0.96,NA
FR_C_2.21_TPH_ZZ,20210725,Frog,C,2,2021,TP,Duplicate Set,15.7,micrograms per liter,0.96,NA
FR_C_2.21_TPH_ZZ,20210725,Frog,C,2,2021,TP,Duplicate Set,16,micrograms per liter,0.96,NA
TO_A_2.21_TPH_ZZ,20210723,Topaz,A,2,2021,TP,Standard,9.83,micrograms per liter,0.96,NA
TO_B_2.21_TPH_ZZ,20210723,Topaz,B,2,2021,TP,Standard,12.6,micrograms per liter,0.96,NA
TO_C_2.21_TPH_ZZ,20210723,Topaz,C,2,2021,TP,Duplicate Set,12.9,micrograms per liter,0.96,NA
TO_C_2.21_TPH_ZZ,20210723,Topaz,C,2,2021,TP,Duplicate Set,12.5,micrograms per liter,0.96,NA
FR_A_2.21_TPH_DU,20210725,Frog,A,2,2021,TP,Standard,9.51,micrograms per liter,0.96,NA
HE_A_3.21_DNP_ZZ,20210817,Heather,A,3,2021,PO4P,Standard,NA,micrograms per liter,1.9,below method detection limit
HE_A_3.21_DNP_ZZ,20210817,Heather,A,3,2021,NH3N,Standard,1.24,micrograms per liter,0.97,NA
HE_A_3.21_DNP_ZZ,20210817,Heather,A,3,2021,NOxN,Standard,14.7,micrograms per liter,1.12,NA
HE_B_3.21_DNP_ZZ,20210817,Heather,B,3,2021,PO4P,Standard,NA,micrograms per liter,1.9,below method detection limit
HE_B_3.21_DNP_ZZ,20210817,Heather,B,3,2021,NH3N,Standard,11.5,micrograms per liter,0.97,NA
HE_B_3.21_DNP_ZZ,20210817,Heather,B,3,2021,NOxN,Standard,9.45,micrograms per liter,1.12,NA
HE_C_3.21_DNP_ZZ,20210817,Heather,C,3,2021,PO4P,Standard,NA,micrograms per liter,1.9,below method detection limit
HE_C_3.21_DNP_ZZ,20210817,Heather,C,3,2021,NH3N,Standard,12.6,micrograms per liter,0.97,NA
HE_C_3.21_DNP_ZZ,20210817,Heather,C,3,2021,NOxN,Standard,16.9,micrograms per liter,1.12,NA
EM_A_3.21_DNP_ZZ,20210820,Emerald,A,3,2021,PO4P,Spike Set,NA,micrograms per liter,1.9,below method detection limit
EM_A_3.21_DNP_ZZ,20210820,Emerald,A,3,2021,NH3N,Spike Set,4.78,micrograms per liter,0.97,NA
EM_A_3.21_DNP_ZZ,20210820,Emerald,A,3,2021,NOxN,Spike Set,27.2,micrograms per liter,1.12,NA
EM_B_3.21_DNP_ZZ,20210820,Emerald,B,3,2021,PO4P,Standard,NA,micrograms per liter,1.9,below method detection limit
EM_B_3.21_DNP_ZZ,20210820,Emerald,B,3,2021,NH3N,Standard,7.68,micrograms per liter,0.97,NA
EM_B_3.21_DNP_ZZ,20210820,Emerald,B,3,2021,NOxN,Standard,33.7,micrograms per liter,1.12,NA
EM_C_3.21_DNP_ZZ,20210820,Emerald,C,3,2021,PO4P,Duplicate Set,NA,micrograms per liter,1.9,below method detection limit
EM_C_3.21_DNP_ZZ,20210820,Emerald,C,3,2021,NH3N,Duplicate Set,8.29,micrograms per liter,0.97,NA
EM_C_3.21_DNP_ZZ,20210820,Emerald,C,3,2021,NOxN,Duplicate Set,37.3,micrograms per liter,1.12,NA
EM_C_3.21_DNP_ZZ,20210820,Emerald,C,3,2021,PO4P,Duplicate Set,NA,micrograms per liter,1.9,below method detection limit
EM_C_3.21_DNP_ZZ,20210820,Emerald,C,3,2021,NH3N,Duplicate Set,8.05,micrograms per liter,0.97,NA
EM_C_3.21_DNP_ZZ,20210820,Emerald,C,3,2021,NOxN,Duplicate Set,37.1,micrograms per liter,1.12,NA
PE_A_3.21_DNP_ZZ,20210821,Pear,A,3,2021,PO4P,Standard,NA,micrograms per liter,1.9,below method detection limit
PE_A_3.21_DNP_ZZ,20210821,Pear,A,3,2021,NH3N,Standard,1.32,micrograms per liter,0.97,NA
PE_A_3.21_DNP_ZZ,20210821,Pear,A,3,2021,NOxN,Standard,NA,micrograms per liter,1.12,below method detection limit
PE_B_3.21_DNP_ZZ,20210821,Pear,B,3,2021,PO4P,Standard,NA,micrograms per liter,1.9,below method detection limit
PE_B_3.21_DNP_ZZ,20210821,Pear,B,3,2021,NH3N,Standard,3.19,micrograms per liter,0.97,NA
PE_B_3.21_DNP_ZZ,20210821,Pear,B,3,2021,NOxN,Standard,1.99,micrograms per liter,1.12,NA
PE_C_3.21_DNP_ZZ,20210821,Pear,C,3,2021,PO4P,Spike Set,NA,micrograms per liter,1.9,below method detection limit
PE_C_3.21_DNP_ZZ,20210821,Pear,C,3,2021,NH3N,Spike Set,2.18,micrograms per liter,0.97,NA
PE_C_3.21_DNP_ZZ,20210821,Pear,C,3,2021,NOxN,Spike Set,2.02,micrograms per liter,1.12,NA
LY_A_3.21_DNP_ZZ,20210819,Lyness,A,3,2021,PO4P,Duplicate Set,NA,micrograms per liter,1.9,below method detection limit
LY_A_3.21_DNP_ZZ,20210819,Lyness,A,3,2021,NH3N,Duplicate Set,4.23,micrograms per liter,0.97,NA
LY_A_3.21_DNP_ZZ,20210819,Lyness,A,3,2021,NOxN,Duplicate Set,1.12,micrograms per liter,1.12,NA
LY_A_3.21_DNP_ZZ,20210819,Lyness,A,3,2021,PO4P,Duplicate Set,NA,micrograms per liter,1.9,below method detection limit
